has_pure.sizeof,116,85,10,73,2,41,5,4,3,1
monad_reader.has_sizeof_inst,-101
has_coe_to_sort.sizeof,166,120,14,99,2,45,5,4,3,1
nat.bodd_div2,-101
nat.bodd_div2._main,-101
has_coe_t.has_sizeof_inst,197,141,15,118,3,58,6,4,3,1
has_lift.has_sizeof_inst,197,141,15,118,3,58,6,4,3,1
has_lift_t.has_sizeof_inst,197,141,15,118,3,58,6,4,3,1
has_coe.has_sizeof_inst,197,141,15,118,3,58,6,4,3,1
has_coe_t_aux.has_sizeof_inst,197,141,15,118,3,58,6,4,3,1
subsingleton_info.mk.inj_arrow,-101
has_pure.has_sizeof_inst,146,109,12,92,3,55,6,4,3,1
string.iterator.remove,-101
string.iterator.remove._sunfold,-101
feature_search.predictor_cfg.mk.inj_arrow,-101
has_coe_to_fun.sizeof,175,128,14,112,2,48,5,4,3,1
monad_fail.has_sizeof_inst,149,1057,12,94,14,1007,20,7,4,1
tactic.simp_intros_config.mk.inj_arrow,-101
pos.mk.inj_arrow,-101
string.iterator.remove._main,-101
monad_io_environment.no_confusion,2088,1979,396,1928,16,1085,23,8,4,1
rsimp.config.mk.inj_arrow,-101
std_gen.mk.inj_arrow,-101
ematch_config.mk.inj_arrow,-101
tactic.delta_config.mk.inj_arrow,-101
monad_reader_trans.equations._eqn_1,-101
reader_t.sizeof,241,163,17,133,2,50,5,4,3,1
except_t.has_sizeof_inst,-101
has_orelse.sizeof,131,89,10,77,2,43,5,4,3,1
eq_of_incomp,-101
has_monad_lift_t.sizeof,184,130,13,110,2,49,5,4,3,1
has_monad_lift.sizeof,184,130,13,110,2,49,5,4,3,1
monad_fail_lift.equations._eqn_1,-101
has_coe_to_sort.has_sizeof_inst,201,149,16,122,3,60,6,4,3,1
has_seq_left.sizeof,141,95,10,83,2,45,5,4,3,1
has_seq_right.sizeof,141,95,10,83,2,45,5,4,3,1
io.process.spawn_args.no_confusion,3329,2665,793,2563,17,1119,25,9,5,1
int.neg_of_nat_zero,42,62,4,32,3,53,8,5,4,1
state_t.sizeof,260,192,17,143,3,71,6,5,3,1
option.sizeof._main,-101
monad_run.sizeof,187,135,14,115,2,51,5,4,3,1
option.sizeof._sunfold,-101
has_seq.sizeof,144,102,10,89,2,49,5,4,3,1
has_bind.sizeof,139,99,10,85,2,47,5,4,3,1
has_orelse.has_sizeof_inst,161,113,12,96,3,57,6,4,3,1
has_coe_to_fun.has_sizeof_inst,210,157,16,134,3,62,6,4,3,1
has_seq_left.has_sizeof_inst,171,119,12,102,3,59,6,4,3,1
has_seq_right.has_sizeof_inst,171,119,12,102,3,59,6,4,3,1
d_array.map,1074,707,99,929,5,212,8,6,3,1
option.sizeof,-101
reader_t.has_sizeof_inst,280,190,19,161,3,65,6,4,3,1
has_monad_lift_t.has_sizeof_inst,221,156,15,135,3,63,6,4,3,1
has_monad_lift.has_sizeof_inst,221,156,15,135,3,63,6,4,3,1
classical.skolem,1556,888,240,1344,4,70,5,3,2,1
ordering.decidable_eq._match_3,-101
has_seq.has_sizeof_inst,174,126,12,108,3,63,6,4,3,1
ordering.decidable_eq._match_2,-101
has_bind.has_sizeof_inst,169,123,12,104,3,61,6,4,3,1
array.pop_back_idx,89,79,11,46,2,54,5,4,3,1
ordering.decidable_eq._match_4,-101
nat.bodd,-101
nat.div2,-101
if_eq_of_eq_true,773,480,117,554,5,87,7,4,3,1
list.has_dec_eq._main._proof_2,-101
list.has_dec_eq._main._proof_3,-101
list.last._main._proof_2,-101
_private.1748694679.u.equations._eqn_1,430,298,32,332,5,112,8,5,3,1
_private.3409144537.v.equations._eqn_1,430,297,32,332,5,111,7,5,3,1
state_t.has_sizeof_inst,299,220,19,171,4,86,7,5,3,1
monad_run.has_sizeof_inst,223,162,16,139,3,65,6,4,3,1
is_total_preorder_is_preorder.equations._eqn_1,957,613,80,697,7,183,9,5,3,1
option.has_sizeof,-101
int.lnot.equations._eqn_1,44,70,5,32,3,54,6,5,4,1
int.lnot._main.equations._eqn_1,44,70,5,32,3,54,6,5,4,1
subtype.mk.inj_eq,-101
functor.no_confusion,1802,895,338,1847,2,134,3,3,2,1
io.proc.child.equations._eqn_1,1158,2054,29,934,28,1646,37,10,5,3
monad_except_adapter.sizeof,380,256,24,203,2,71,5,4,3,1
eq_of_eqv_lt,-101
monad_reader_adapter.sizeof,380,256,24,203,2,71,5,4,3,1
io.proc.spawn,3644,3574,126,3348,27,1634,36,10,5,3
monad_functor.sizeof,400,270,22,220,2,75,5,4,3,1
monad_io_process.spawn,3634,3612,163,3330,27,1622,36,10,5,1
monad_io_process.wait,3511,3481,153,3380,27,1618,36,10,5,1
monad_functor_t.sizeof,400,270,22,220,2,75,5,4,3,1
monad_state.sizeof,240,248,17,156,4,117,7,5,3,1
param_info.mk.inj,-101
int.neg_zero,42,62,4,32,3,53,8,5,4,1
int.neg._main.equations._eqn_2,51,72,6,38,3,55,7,5,4,1
int.neg.equations._eqn_2,51,72,6,38,3,55,7,5,4,1
random_gen.mk.inj,-101
sum.no_confusion,1564,819,236,1283,2,92,5,5,4,1
psum.no_confusion,1569,830,236,1284,3,103,6,5,4,1
except.no_confusion,1564,819,236,1283,2,92,5,5,4,1
list.foldr._main,-101
monad_state.has_sizeof_inst,276,275,19,180,5,131,8,5,3,1
id.monad,418,344,58,221,8,179,9,4,2,1
implies.decidable.equations._eqn_1,463,331,91,403,3,103,5,4,3,1
monad_state_adapter.sizeof,454,323,24,242,3,101,6,5,3,1
unification_hint.mk.inj_arrow,-101
implies_of_if_pos,762,438,107,560,3,52,5,5,4,1
option.decidable_eq._match_1,-101
monad_reader_adapter.has_sizeof_inst,432,292,26,242,3,86,6,4,3,1
monad_except_adapter.has_sizeof_inst,432,292,26,242,3,86,6,4,3,1
list.mem._main,-101
list.foldr,-101
array.foreach,1051,706,107,937,5,210,8,6,3,1
monad_functor_t.has_sizeof_inst,454,304,24,260,3,90,6,4,3,1
monad_functor.has_sizeof_inst,454,304,24,260,3,90,6,4,3,1
occurrences.no_confusion,1340,796,139,1235,4,115,13,9,9,1
list.mem,-101
io.proc.sleep.equations._eqn_1,1215,2155,35,986,28,1650,37,10,5,3
list.map._main,-101
prod.decidable_eq._match_2,-101
implies_of_if_neg,764,439,106,562,3,53,5,5,4,1
monad_io_environment.mk.inj,-101
list.foldl._main,-101
mwhen.equations._eqn_1,-101
list.drop._sunfold,-101
cmp.equations._eqn_1,657,466,83,761,5,146,12,6,4,1
list.has_mem,-101
functor.mk.inj,-101
list.map,-101
monad_state.mk.inj,-101
list.foldl,-101
monad_except.no_confusion,2087,1037,374,1825,2,123,3,3,2,1
list.take._sunfold,-101
and.decidable.equations._eqn_1,655,434,93,525,4,122,6,5,3,1
monad_state_adapter.has_sizeof_inst,506,359,26,281,4,116,7,5,3,1
prod.lex_accessible,4185,2227,678,2583,4,156,6,5,3,1
monad_except_adapter.mk.inj,-101
monad_reader_adapter.mk.inj,-101
std_gen.mk.inj_eq,-101
rsimp.config.mk.inj_eq,-101
feature_search.predictor_cfg.mk.inj_eq,-101
tactic.interactive.case_tag.no_confusion,1694,2218,299,1434,16,1420,25,10,6,1
fin.le.equations._eqn_1,296,249,30,224,4,114,7,5,3,1
monad_except.mk.inj,-101
coe_tt,849,440,54,412,4,62,6,4,3,1
binder_info.no_confusion,1532,1016,109,1454,2,81,20,19,19,1
tactic.transparency.no_confusion,1532,1016,109,1454,2,81,20,19,19,1
list.append._main,-101
list.reverse_core._main,-101
io.finally._match_1.equations._eqn_1,409,535,35,339,11,333,13,6,3,2
list.append,-101
list.reverse_core,-101
expr.address.has_append,-101
list.has_append,-101
monad_state.no_confusion,1400,829,198,1366,4,162,5,4,2,1
list.reverse,-101
nat.sub_induction._main,-101
dif_eq_if,497,326,81,423,3,69,5,4,3,1
decidable_of_decidable_of_iff.equations._eqn_1,467,335,76,356,4,113,6,5,3,1
list.any,-101
list.all,-101
fin.lt.equations._eqn_1,302,252,31,229,4,115,7,5,3,1
list.not_mem_nil,7,12,4,1,1,8,1,1,1,1
string.iterator_imp.mk.inj_arrow,-101
list.nth._main,-101
fun_info.mk.inj_arrow,-101
tactic.dsimp_config.no_confusion,5158,3029,1638,3678,5,206,12,7,7,1
list.remove_nth._main,-101
list.bor,-101
list.nth,-101
list.band,-101
list.remove_nth,-101
tactic.apply_cfg.mk.inj,-101
list.ball_nil,41,28,15,19,1,13,1,1,1,1
d_array.read.equations._eqn_1,764,590,61,682,6,235,9,6,3,1
string.fold,-101
bin_tree.brec_on,-101
int.nonneg.elim,572,357,50,497,6,87,9,7,5,1
bin_tree.binduction_on,-101
dite.decidable.equations._eqn_1,595,346,104,521,3,105,4,5,4,1
string.iterator.prev_to_string,-101
string.iterator.prev_to_string._sunfold,-101
string.iterator.prev_to_string._main,-101
list.mem._sunfold,-101
list.update_nth._main,-101
list.foldr._sunfold,-101
lt_of_lt_of_incomp,1857,1116,338,1149,8,195,9,4,3,1
applicative.mk.inj,-101
monad_functor.mk.inj,-101
monad_functor_t.mk.inj,-101
list.update_nth,-101
monad_state_trans.equations._eqn_1,-101
optional.equations._eqn_1,920,758,124,686,10,315,13,7,3,1
list.after._main,-101
option_t.run_monad_lift,-101
reader_t.monad_except.equations._eqn_1,1242,891,192,937,11,342,12,5,2,1
list.drop_while._main,-101
bin_tree.leaf.inj,-101
io.proc.child.stdout,3633,3460,122,3712,27,1661,36,10,5,3
option_t.catch._match_1.equations._eqn_2,495,505,69,367,12,281,14,6,3,1
io.proc.child.stdin,3633,3460,121,3712,27,1661,36,10,5,3
io.proc.child.stderr,3633,3460,122,3712,27,1661,36,10,5,3
lt_of_incomp_of_lt,1880,1124,344,1171,8,193,9,4,3,1
sum.inl.inj_eq,-101
monad_io_process.stdout,3650,3572,165,3712,27,1647,36,10,5,1
monad_io_process.stdin,3650,3572,162,3712,27,1647,36,10,5,1
monad_io_process.stderr,3650,3572,165,3712,27,1647,36,10,5,1
psum.inl.inj_eq,-101
list.foldl._sunfold,-101
list.map._sunfold,-101
psum.inr.inj_eq,-101
sum.inr.inj_eq,-101
string.str,-101
string.push,-101
string.push._main,-101
array.map,1030,699,105,923,5,206,8,6,3,1
string.push._sunfold,-101
list.find_index._main,-101
state_t.bind.equations._eqn_1,1167,862,164,929,11,332,12,5,2,1
monad_except_adapter.no_confusion,1856,928,275,1538,2,119,3,3,2,1
monad_reader_adapter.no_confusion,1858,928,275,1538,2,119,3,3,2,1
dlist.apply,-101
list.after,-101
int.has_neg.equations._eqn_1,233,178,28,187,4,90,9,5,4,1
string.singleton,59,991,6,23,12,974,18,7,4,1
nat.bodd_div2._sunfold,-101
int.coe_nat_eq_coe_nat_iff,-101
char.to_string,59,991,6,23,12,974,18,7,4,1
list.drop_while,-101
list.zip_with._main,-101
monad_except_adapter.mk.inj_arrow,-101
monad_reader_adapter.mk.inj_arrow,-101
monad_state.mk.inj_arrow,-101
char.has_to_string,86,1010,7,40,13,987,19,7,4,1
list.mfirst._main,-101
io.net.accept,2835,2865,163,2755,27,1564,34,9,4,3
list.reverse_core._sunfold,-101
list.append._sunfold,-101
string.append,-101
string.append._main,-101
string.append._sunfold,-101
string.has_append,-101
nat.sub_induction,-101
monad_io_net_system.accept,2854,2927,184,2760,27,1552,34,9,4,1
list.has_dec_eq._match_2,-101
list.find_index,-101
bin_tree.leaf.inj_arrow,-101
list.zip_with,-101
d_array.sizeof,630,482,36,506,5,198,9,6,3,1
string.iterator.insert,-101
string.iterator.insert._main,-101
list.erase._main,-101
string.iterator.insert._sunfold,-101
coe_sort_ff,-101
lift_list,-101
except_t.adapt.equations._eqn_1,1178,904,151,921,11,353,14,6,3,1
except_t.run_monad_lift,-101
list.zip,-101
list.mfirst,-101
io.finally._match_1.equations._eqn_2,-101
monad_functor.no_confusion,1949,957,287,1729,2,133,3,3,2,1
monad_functor_t.no_confusion,1949,957,287,1729,2,133,3,3,2,1
list.erase,-101
bin_tree.node.inj,-101
fin.has_le.equations._eqn_1,369,292,37,317,5,131,8,6,3,1
list.index_of,-101
option.get._main,-101
ne.decidable.equations._eqn_1,399,270,64,334,4,104,6,4,3,1
option.get._sunfold,-101
io.fs.rmdir,3552,3418,86,2611,29,2017,40,11,6,3
io.fs.file_exists,3552,3418,91,2611,29,2017,40,11,6,3
io.fs.dir_exists,3552,3418,90,2611,29,2017,40,11,6,3
io.fs.remove,3554,3419,89,2611,29,2017,40,11,6,3
strict_weak_order.is_equiv,1911,1230,192,1317,11,205,11,3,2,1
option.get,-101
io.fs.rename,3565,3425,89,2625,29,2018,40,11,6,3
monad_io_file_system.rmdir,3569,3669,114,2611,29,2013,40,11,6,1
monad_io_file_system.file_exists,3569,3669,115,2611,29,2013,40,11,6,1
monad_io_file_system.dir_exists,3569,3669,115,2611,29,2013,40,11,6,1
monad_io_file_system.remove,3571,3670,115,2611,29,2013,40,11,6,1
buffer.to_array.equations._eqn_1,1937,1103,144,1919,7,303,10,6,3,1
monad_io_file_system.mkdir,3579,3676,117,2620,29,2014,40,11,6,1
monad_io_file_system.rename,3582,3678,117,2625,29,2014,40,11,6,1
list.map₂._main,-101
prod.lex_wf,4890,2567,731,3078,5,162,7,6,3,1
psigma.rev_lex_accessible,4489,2669,788,3344,5,198,7,5,3,1
list.nth._sunfold,-101
bool.decidable_eq,-101
bool.decidable_eq._main,-101
d_array.has_sizeof_inst,666,511,38,527,6,211,10,6,3,1
list.remove_nth._sunfold,-101
bool.decidable_eq._sunfold,-101
monad_functor.mk.inj_arrow,-101
monad_functor_t.mk.inj_arrow,-101
get,443,505,46,304,11,273,12,4,2,1
fin.has_lt.equations._eqn_1,375,295,38,320,5,132,8,6,3,1
io.fs.mkdir,3584,3667,93,2625,29,2018,40,11,6,3
list.filter_map._main,-101
put,455,516,54,310,12,279,13,5,2,1
list.map₂,-101
list.lt._main,-101
modify,462,519,57,312,12,280,13,5,2,1
monad_state_adapter.mk.inj,-101
list.lt,-101
list.filter_map,-101
list.map_accumr._main,-101
list.mmap'._main,-101
list.filter._main,-101
list.has_lt,-101
list.init._main,-101
incomp_iff_eq,-101
list.init,-101
option_t.orelse.equations._eqn_1,1186,859,162,921,11,330,13,6,3,1
heq.elim.equations._eqn_1,962,580,109,750,3,118,4,2,2,1
list.update_nth._sunfold,-101
except_t.monad_except_adapter.equations._eqn_1,1356,1051,168,1035,12,395,15,6,3,1
nat.add_one_ne_zero,-101
xor.decidable,930,557,155,641,4,75,8,4,3,1
list.map_accumr,-101
list.intersperse._main,-101
io.proc.wait,3595,3480,114,3505,27,1632,36,10,5,3
list.mmap',-101
monad.mapm',-101
list.filter,-101
list.intersperse,-101
monad.sequence'._main,-101
int.coe_nat_inj,-101
coe_ff,-101
eqv_lt_iff_eq,-101
monad.sequence',-101
list.le,-101
monad.mk.inj_arrow,-101
list.has_le,-101
monad_state_adapter.no_confusion,2145,1088,330,1905,3,165,4,4,2,1
list.span._main,-101
list.after._sunfold,-101
congr_arg_kind.no_confusion,1984,1357,127,1983,2,93,27,26,26,1
io.process.spawn_args.mk.inj,-101
exists_unique_congr,1562,805,327,1098,4,93,5,3,2,1
list.drop_while._sunfold,-101
list.mfoldr._main,-101
list.mfoldl._main,-101
list.is_prefix_of._main,-101
list.partition._main,-101
nat.two_step_induction._main,-101
decidable_of_decidable_of_eq.equations._eqn_1,808,505,97,600,4,141,6,5,3,1
list.span,-101
option_t.bind.equations._eqn_1,1220,889,187,955,11,335,14,6,3,1
int.zero_ne_one,-101
list.zip_with._sunfold,-101
option_t.run_monad_map,-101
monad_io_net_system.no_confusion_type,2701,2870,499,2056,29,1494,36,9,4,1
list.mfoldr,-101
list.mfoldl,-101
monad.foldl,-101
io.stdout,3823,3633,104,3055,29,2051,40,11,6,3
io.stdin,3823,3633,105,3055,29,2051,40,11,6,3
io.stderr,3823,3633,103,3055,29,2051,40,11,6,3
io.fs.is_eof,3828,3634,112,3066,29,2052,40,11,6,3
io.fs.flush,3831,3634,111,3067,29,2052,40,11,6,3
io.fs.close,3831,3634,110,3067,29,2052,40,11,6,3
monad_io_file_system.stdout,3840,3859,128,3055,29,2044,40,11,6,1
monad_io_file_system.stdin,3840,3859,128,3055,29,2044,40,11,6,1
monad_io_file_system.stderr,3840,3859,128,3055,29,2044,40,11,6,1
list.partition,-101
monad_io_file_system.is_eof,3845,3858,131,3066,29,2044,40,11,6,1
monad_io_file_system.flush,3848,3858,131,3067,29,2044,40,11,6,1
monad_io_file_system.close,3848,3858,131,3067,29,2044,40,11,6,1
list.is_prefix_of,-101
state_t.run_monad_lift,-101
monad_io_file_system.mk_file_handle,3850,3847,133,3046,29,2049,40,11,6,1
monad_state_adapter.mk.inj_arrow,-101
int.neg_succ_of_nat_coe,44,70,5,32,3,54,6,5,4,1
list.find_index._sunfold,-101
or.left_comm,1152,613,104,452,2,45,5,4,3,1
io.mk_file_handle,3864,3910,123,3088,29,2054,40,11,6,3
ordering.swap_swap,497,270,38,341,2,45,9,8,8,1
tactic.simp_config.no_confusion,7950,4865,2839,5448,4,237,7,4,4,1
list.erase._sunfold,-101
nat.pred_lt,-101
coe_decidable_eq,-101
nat.not_succ_le_zero,-101
subtype.decidable_eq,-101
d_array.map₂,1214,777,142,1005,5,220,8,6,3,1
nat.sub_induction._sunfold,-101
list.mfirst._sunfold,-101
to_bool_iff,-101
nat.two_step_induction,-101
nat.not_lt_zero,-101
reader_t.run_monad_map,-101
list.init._sunfold,-101
except_t.run_monad_map,-101
nat.add._main.equations._eqn_1,37,55,4,25,2,40,4,3,3,1
nat.add.equations._eqn_1,37,55,4,25,2,40,4,3,3,1
psigma.rev_lex_wf,5239,3068,849,3915,7,217,9,6,3,1
list.cons.inj_eq,-101
bin_tree.no_confusion,-101
list.intersperse._sunfold,-101
list.mmap._main,-101
prod.has_well_founded._proof_1,7291,3875,1025,5786,6,203,8,6,3,1
int.sign._main.equations._eqn_1,42,62,4,32,3,53,8,5,4,1
int.sign_zero,42,62,4,32,3,53,8,5,4,1
int.sign.equations._eqn_1,42,62,4,32,3,53,8,5,4,1
state_t.run_monad_map,-101
int.sign_one,49,63,5,38,3,54,8,5,4,1
state_t.adapt._match_2.equations._eqn_1,1275,959,268,980,11,370,12,5,2,1
list.map_accumr₂._main,-101
monad.mapm,-101
list.mmap,-101
psigma.mk.inj_arrow,-101
sigma.mk.inj_arrow,-101
list.iota._main.equations._eqn_1,53,72,4,40,3,63,7,4,3,1
list.iota.equations._eqn_1,53,72,4,40,3,63,7,4,3,1
prod.has_well_founded,7346,3888,1026,5828,6,100,8,6,3,1
except_t.catch.equations._eqn_1,1467,1057,171,1093,11,360,13,6,3,1
nat.decidable_eq._match_1.equations._eqn_2,322,207,28,210,4,94,6,5,4,1
list.map₂._sunfold,-101
io.fs.get_line,4256,3858,132,3463,29,2060,40,11,6,3
io.fs.write,4264,3857,134,3473,29,2061,40,11,6,3
io.fs.read,4233,3846,135,3481,29,2061,40,11,6,3
monad_io_file_system.get_line,4273,4098,155,3476,29,2053,40,11,6,1
monad_io_file_system.write,4281,4098,157,3486,29,2053,40,11,6,1
list.repeat._main.equations._eqn_1,57,68,7,40,2,49,5,3,3,1
monad.sequence._main,-101
monad_io_file_system.read,4250,4083,158,3482,29,2056,40,11,6,1
list.map_accumr₂,-101
list.unzip._main,-101
nat.iterate._main.equations._eqn_1,42,44,8,25,1,26,2,2,2,1
smt_pre_config.mk.inj_eq,-101
list.unzip,-101
list.repeat.equations._eqn_1,57,68,7,40,2,49,5,3,3,1
monad.sequence,-101
nat.repeat._main.equations._eqn_1,43,60,8,25,2,43,4,3,3,1
reducibility_hints.regular.inj_arrow,-101
nat.iterate.equations._eqn_1,42,44,8,25,1,26,2,2,2,1
psigma.skip_left_wf,-101
io.finally,-101
nat.repeat.equations._eqn_1,43,60,8,25,2,43,4,3,3,1
to_bool_tt,-101
nat.add_zero,37,55,4,25,2,40,4,3,3,1
list.lt._sunfold,-101
nat_add_zero,37,55,4,25,2,40,4,3,3,1
list.map_accumr._sunfold,-101
nat.add_one,43,57,5,31,2,41,4,3,3,1
int.eq_zero_of_nat_abs_eq_zero,-101
option.monad,1295,767,203,624,9,195,12,6,3,1
except_t.bind.equations._eqn_1,1494,1071,199,1124,11,366,14,6,3,1
list.range_core.equations._eqn_1,50,79,5,35,3,63,6,4,3,1
list.range_core._main.equations._eqn_1,50,79,5,35,3,63,6,4,3,1
to_bool_true,-101
of_to_bool_true,-101
nat.find_x._proof_5,-101
array.read.equations._eqn_1,752,597,62,677,6,237,9,6,3,1
ematch_config.sizeof,-101
pos.sizeof,-101
std_gen.sizeof,-101
ematch_config.has_sizeof_inst,-101
pos.has_sizeof_inst,-101
std_gen.has_sizeof_inst,-101
list.mmap'._sunfold,-101
fin.succ._main.equations._eqn_1,467,304,45,359,4,120,8,5,3,1
fin.succ.equations._eqn_1,467,304,45,359,4,120,8,5,3,1
decidable_eq_of_bool_pred,-101
tactic.delta_config.sizeof,-101
int.sizeof,-101
nat.le_of_succ_le_succ,-101
tactic.delta_config.has_sizeof_inst,-101
nat.bit,-101
int.has_sizeof_inst,-101
except.sizeof,-101
monad.sequence'._sunfold,-101
nat.le_of_lt_succ,-101
list.mfilter._main,-101
iff_congr,722,416,188,314,1,35,2,2,2,1
subsingleton_info.sizeof,64,60,11,35,3,39,7,4,4,1
iff.decidable.equations._eqn_1,699,485,125,576,4,151,6,5,3,1
setoid.mk.inj,-101
format.color.no_confusion,2526,1777,147,2641,2,106,35,34,34,1
nat.lt_of_succ_lt_succ,-101
subsingleton_info.has_sizeof_inst,91,80,12,49,4,54,8,5,4,1
list.cons.inj_arrow,-101
function.extfun_app._proof_1,59,61,25,25,1,46,2,2,2,1
prod.sizeof._main,-101
except.has_sizeof_inst,-101
prod.sizeof._sunfold,-101
vm_obj_kind.no_confusion_type,678,394,44,234,1,52,15,15,15,1
monad.filter,-101
list.mfilter,-101
prod.mk.inj_arrow.equations._eqn_1,-101
pprod.mk.inj_arrow.equations._eqn_1,-101
list.ilast._main,-101
forall_prop_decidable.equations._eqn_1,500,346,101,471,3,108,5,4,3,1
prod.sizeof,-101
list.mfoldr._sunfold,-101
list.mfoldl._sunfold,-101
psigma.sizeof._main,-101
buffer.map._main,1660,1033,153,1439,6,232,9,6,3,1
psigma.sizeof._sunfold,-101
array.map₂,1057,705,107,939,5,212,8,6,3,1
sigma.sizeof._main,-101
buffer.map._sunfold,1660,1033,153,1439,6,232,9,6,3,1
sigma.sizeof._sunfold,-101
option_t.catch.equations._eqn_1,1190,867,163,932,12,337,14,6,3,1
list.ilast,-101
reducibility_hints.sizeof,-101
buffer.map,1660,1033,153,1439,6,232,9,6,3,1
setoid.no_confusion,2293,1627,206,2434,3,202,4,3,2,1
reducibility_hints.has_sizeof_inst,-101
_private.3631408229.acc_aux.equations._eqn_1,1462,859,388,1474,2,228,3,3,2,1
list.drop._main.equations._eqn_2,57,82,7,40,3,63,7,4,3,1
state_t.adapt.equations._eqn_1,1566,1108,325,1245,11,389,12,5,2,1
has_well_founded.sizeof,133,140,12,78,4,90,7,5,3,1
psigma.sizeof,-101
sigma.sizeof,-101
prod.has_sizeof,-101
list.span._sunfold,-101
monad_io.no_confusion,3823,2309,798,4814,11,414,13,6,3,1
list.drop.equations._eqn_2,57,82,7,40,3,63,7,4,3,1
nat.pred.equations._eqn_2,37,55,4,25,2,40,4,3,3,1
nat.pred._main.equations._eqn_2,37,55,4,25,2,40,4,3,3,1
has_well_founded.has_sizeof_inst,163,164,14,95,5,104,8,5,3,1
psum.sizeof._main,-101
sum.sizeof._main,-101
psum.sizeof._sunfold,-101
sum.sizeof._sunfold,-101
list.take._main.equations._eqn_2,57,82,7,40,3,63,7,4,3,1
monad_io_random.mk.inj_arrow,-101
list.take.equations._eqn_2,57,82,7,40,3,63,7,4,3,1
monad_io_random.sizeof,157,1077,12,88,15,1024,22,7,4,1
list.length._main,-101
psum.sizeof,-101
sum.sizeof,-101
monad_reader_adapter_trans.equations._eqn_1,-101
monad_except_adapter_trans.equations._eqn_1,-101
list.length,-101
string.has_decidable_eq._match_1.equations._eqn_2,358,1156,30,239,15,1042,20,7,4,1
state_t.monad_except.equations._eqn_1,1979,1347,307,1577,12,435,13,5,2,1
psigma.has_sizeof,-101
monad_io_random.has_sizeof_inst,186,1100,14,104,16,1037,23,7,4,1
decidable.subsingleton._match_1.equations._eqn_2,420,255,43,386,4,93,6,4,3,1
sigma.has_sizeof,-101
list.drop._main.equations._eqn_1,52,66,7,35,2,49,4,3,3,1
list.partition._sunfold,-101
vector,-101
list.drop.equations._eqn_1,52,66,7,35,2,49,4,3,3,1
functor.sizeof,179,126,12,102,2,60,5,4,3,1
monad_except.sizeof,242,171,16,129,2,62,5,4,3,1
