name,r1cs_size,simplify_time,compile_time,gen_time,precompute_time,prove_time,verify_time,returncode
LeftInvariantDerivation.instModule.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
addEquivIsoAddMonCatIso.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Groupoid.inv,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.IR.CtorFieldInfo.usize.injEq,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Pretriangulated.binaryProductTriangle_obj₂,-1,-1,-1,-1,-1,-1,-1,-1238
ArithmeticFunction.termσ,-1,-1,-1,-1,-1,-1,-1,-1238
MonotoneOn.convex_le,-1,-1,-1,-1,-1,-1,-1,-1238
NonUnitalSubring.toNonUnitalCommRing.proof_8,-1,-1,-1,-1,-1,-1,-1,-1238
AddMonoidHom.inverse,-1,-1,-1,-1,-1,-1,-1,-1238
ENNReal.instPowReal,-1,-1,-1,-1,-1,-1,-1,-1238
rank_quotient_add_rank_of_divisionRing.match_1,-1,-1,-1,-1,-1,-1,-1,-1235
AddCommGroupCat.wellPowered_addCommGroupCat,-1,-1,-1,-1,-1,-1,-1,-1238
tprod_subtype_mulSupport,-1,-1,-1,-1,-1,-1,-1,-1238
LieSubmodule.map_id,-1,-1,-1,-1,-1,-1,-1,-1238
QuotientGroup.subgroup_eq_top_of_subsingleton,-1,-1,-1,-1,-1,-1,-1,-1235
injective_of_lt_imp_ne,-1,-1,-1,-1,-1,-1,-1,-1238
PrimeSpectrum.isCompact_basicOpen,-1,-1,-1,-1,-1,-1,-1,-1238
Monoid.foldlM.get,79369,18797597189,6353211111,28147712351,412,5549958777,1226371349,1
Mathlib.Topology.Order.OrderClosed._auxLemma.5,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Limits.preservesLimitOfPreservesEqualizersAndProduct.proof_7,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Data.Matrix.Notation._auxLemma.1,-1,-1,-1,-1,-1,-1,-1,101
CategoryTheory.instEffectiveEpiOfIsIso,-1,-1,-1,-1,-1,-1,-1,-1238
ProbabilityTheory.gammaCDFReal,-1,-1,-1,-1,-1,-1,-1,-1238
_private.Lean.Compiler.IR.0.Lean.IR.compileAux,-1,-1,-1,-1,-1,-1,-1,-1238
ContinuousMap.unitsLift.proof_7,-1,-1,-1,-1,-1,-1,-1,-1238
exists_bounded_mem_Icc_of_closed_of_le.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.MVarId.withReverted.match_3,-1,-1,-1,-1,-1,-1,-1,-1238
Nat.closedEmbedding_coe_rat,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.collectAboveThreshold,-1,-1,-1,-1,-1,-1,-1,-1238
IsGroupHom.preimage_normal,-1,-1,-1,-1,-1,-1,-1,-1238
Cardinal.mk_finsupp_lift_of_fintype,-1,-1,-1,-1,-1,-1,-1,-1235
SchwartzMap.fderivCLM_apply,-1,-1,-1,-1,-1,-1,-1,-1238
MultilinearMap.curryRight.proof_4,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Adjunction.isRightAdjointToIsEquivalence_counitIso_hom_app,-1,-1,-1,-1,-1,-1,-1,-1238
ProbabilityTheory.kernel.IsFiniteKernel.prodMkLeft,-1,-1,-1,-1,-1,-1,-1,-1238
UniformSpace.ofCore.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
Algebra.TensorProduct.opAlgEquiv.proof_4,-1,-1,-1,-1,-1,-1,-1,-1238
Multiset.noncommProd_cons\\',-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.TacticResultCNM.noConfusionType,-1,-1,-1,-1,-1,-1,-1,-1238
tendsto_iff_norm_div_tendsto_zero,-1,-1,-1,-1,-1,-1,-1,-1238
ChainComplex.homology\\'ZeroIso.proof_7,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.PrettyPrinter.ppCategory,-1,-1,-1,-1,-1,-1,-1,-1238
continuous_skewAdjointPart,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.ShortComplex.mono_τ₂_of_exact_of_mono,-1,-1,-1,-1,-1,-1,-1,-1238
FreeAddGroup.equivalence_join_red,-1,-1,-1,-1,-1,-1,-1,-1235
MeasureTheory.stoppedValue_sub_eq_sum\\',-1,-1,-1,-1,-1,-1,-1,-1238
intervalIntegral.measure_integral_sub_linear_isLittleO_of_tendsto_ae_of_ge,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Tactic.Choose.ElimStatus.failure.sizeOf_spec,-1,-1,-1,-1,-1,-1,-1,-1238
ContinuousMultilinearMap.apply.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
contMDiffOn_finset_sum\\',-1,-1,-1,-1,-1,-1,-1,-1238
Nat.pow_le_iff_le_log,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.StrongMono.rlp,-1,-1,-1,-1,-1,-1,-1,-1238
SimpleGraph.two_mul_card_edgeFinset,-1,-1,-1,-1,-1,-1,-1,-1238
Multiset.toFinset_singleton,-1,-1,-1,-1,-1,-1,-1,-1235
NonUnitalSubsemiring.center.instNonUnitalCommSemiring.proof_5,-1,-1,-1,-1,-1,-1,-1,-1238
SubringClass.toLinearOrderedRing.proof_17,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.ShortComplex.leftHomologyFunctorOpNatIso_hom_app,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.OplaxNatTrans.ModificationIso.ofComponents_inv_app,-1,-1,-1,-1,-1,-1,-1,-1238
Finset.compl_sup,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Functor.IsCoverDense.sheafEquivOfCoverPreservingCoverLiftingSheafificationCompatibility,-1,-1,-1,-1,-1,-1,-1,-1238
LinearMap.nondegenerate_toMatrix₂\\'_iff,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Parser.ParserAttributeHook.mk.inj,-1,-1,-1,-1,-1,-1,-1,-1238
ProbabilityTheory.IdentDistrib.symm,-1,-1,-1,-1,-1,-1,-1,-1238
MonCat.Colimits.colimitSetoid.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
Ordnode.union,-1,-1,-1,-1,-1,-1,-1,-1237
Homeomorph.shearAddRight_symm_coe,-1,-1,-1,-1,-1,-1,-1,-1238
_private.Mathlib.GroupTheory.Coxeter.Basic.0.CoxeterSystem.restrictUnit,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.ShortComplex.Homotopy.equivSubZero_apply,-1,-1,-1,-1,-1,-1,-1,-1238
Finset.ite_subset_union,-1,-1,-1,-1,-1,-1,-1,-1235
Relation.comp_eq,-1,-1,-1,-1,-1,-1,-1,-1235
CategoryTheory.CatCommSq.hInvEquiv,-1,-1,-1,-1,-1,-1,-1,-1238
AlgebraicGeometry.QuasiCompact.affineProperty.eq_1,-1,-1,-1,-1,-1,-1,-1,-1238
Bifunctor.mapEquiv.proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
Mathlib.Meta.FunProp.detectLambdaTheoremArgs.match_2,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Compiler.LCNF.Decl.commonJoinPointArgs,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.instFromJsonSemanticTokensOptions,-1,-1,-1,-1,-1,-1,-1,-1238
Stonean.finiteCoproduct.cocone_pt,-1,-1,-1,-1,-1,-1,-1,-1238
IsometryEquiv.divLeft_toEquiv,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.CompletionItem.mk.inj,-1,-1,-1,-1,-1,-1,-1,-1238
List.minimum_ne_top_of_length_pos,-1,-1,-1,-1,-1,-1,-1,-1238
Polynomial.irreducible_comp.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
instFloorRingInt.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
btw_refl_left,-1,-1,-1,-1,-1,-1,-1,-1238
Nat.digit_sum_le,-1,-1,-1,-1,-1,-1,-1,-1238
AddMagma.FreeAddSemigroup.map,-1,-1,-1,-1,-1,-1,-1,-1235
Subarray.casesOn,-1,-1,-1,-1,-1,-1,-1,101
Lean.Elab.Term.StructInst.Field.mk.sizeOf_spec,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.lintegral_eq_of_lmarginal_eq,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.RingTheory.Polynomial.Cyclotomic.Eval._auxLemma.30,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.DefEqCache._sizeOf_1,-1,-1,-1,-1,-1,-1,-1,-1238
UpperHalfPlane.dist_eq,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.SimpleFunc.ennrealRatEmbed_encode,-1,-1,-1,-1,-1,-1,-1,-1238
NNRat.coeHom,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Geometry.Manifold.ContMDiff.Basic._auxAddLemma.8,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Elab.Tactic.Omega.asLinearComboImpl.handleNatCast,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.MeasureTheory.Decomposition.Lebesgue._auxLemma.12,162878,17742058322,14614898223,64057530964,794,12335116051,408913243,1
Array.size_modify,-1,-1,-1,-1,-1,-1,-1,-1235
Submodule.botEquivPUnit_apply,-1,-1,-1,-1,-1,-1,-1,-1238
LinearMap.isLinearMap_of_compatibleSMul,-1,-1,-1,-1,-1,-1,-1,-1238
TypeVec.dropFun_RelLast\\',-1,-1,-1,-1,-1,-1,-1,-1237
Mathlib.Order.Filter.Prod._auxLemma.23,-1,-1,-1,-1,-1,-1,-1,-1235
Rat.dense_compl_compact,-1,-1,-1,-1,-1,-1,-1,-1238
Std.RBNode.All.balRight,-1,-1,-1,-1,-1,-1,-1,-1235
PresheafOfModules.Hom.instAddCommGroupHom.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Elab.Term.elabLetDecl,-1,-1,-1,-1,-1,-1,-1,-1238
WittVector.IsPoly.casesOn,-1,-1,-1,-1,-1,-1,-1,-1238
Set.ordConnected_iff,-1,-1,-1,-1,-1,-1,-1,-1238
Hyperreal.coe_inv,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Tactic.Abel.smul,-1,-1,-1,-1,-1,-1,-1,-1238
Inhabited.recOn,114932,17454004969,12390550014,38680210417,352,7996048072,175973723,1
OrderIso.arrowCongr.proof_7,-1,-1,-1,-1,-1,-1,-1,-1238
Set.PartiallyWellOrderedOn.IsBadSeq.eq_1,221226,35865943370,27067706965,83012631249,973,16509206584,681643836,1
Set.sub_singleton,-1,-1,-1,-1,-1,-1,-1,-1235
CategoryTheory.regularTopology.isSheaf_yoneda_obj,-1,-1,-1,-1,-1,-1,-1,-1238
LipschitzAdd.C.eq_1,-1,-1,-1,-1,-1,-1,-1,-1238
TopologicalSpace.metrizableSpaceMetric.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
List.exists_le_of_prod_le\\',-1,-1,-1,-1,-1,-1,-1,-1238
PadicInt.ofIntSeq,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Level.geq.go._unary.proof_6,-1,-1,-1,-1,-1,-1,-1,-1238
Filter.Germ.instAddMonoid.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.bifunctorComp₂₃Obj.proof_4,-1,-1,-1,-1,-1,-1,-1,-1238
Matrix.kroneckerMap_add_left,-1,-1,-1,-1,-1,-1,-1,-1235
SimpleGraph.instCompletelyDistribLatticeFinsubgraphOfFinite.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.CosimplicialObject.δ_comp_δ\\'\\',-1,-1,-1,-1,-1,-1,-1,-1238
FinBddDistLat.of\\',-1,-1,-1,-1,-1,-1,-1,-1238
Set.fintypeInter.proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Elab.expandMacroImpl.match_3,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Parser.withForbidden,-1,-1,-1,-1,-1,-1,-1,-1238
Submodule.IsPrincipal.generator_mem,-1,-1,-1,-1,-1,-1,-1,-1238
TensorProduct.AlgebraTensorModule.mapBilinear.proof_3,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.BicartesianSq.toIsPullback,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.UnificationHintEntry.val,-1,-1,-1,-1,-1,-1,-1,-1238
iInf_le_iInf₂,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.CaseArraySizesSubgoal.recOn,-1,-1,-1,-1,-1,-1,-1,-1238
QuotientAddGroup.equivQuotientZSMulOfEquiv_refl,-1,-1,-1,-1,-1,-1,-1,-1235
ContDiffOn.rpow,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.AEDisjoint.of_null_left,-1,-1,-1,-1,-1,-1,-1,-1238
ContinuousMap.instMulOneClassOfContinuousMul.eq_1,-1,-1,-1,-1,-1,-1,-1,-1238
smoothSheafCommRing.forgetStalk.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
Substring.ValidFor.valid.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
CommRingCat.instCreatesLimitRingCatForget₂.proof_3,-1,-1,-1,-1,-1,-1,-1,-1238
commutatorElement_eq_one_iff_mul_comm,-1,-1,-1,-1,-1,-1,-1,-1238
FiniteDimensional.finrank_fintype_fun_eq_card,-1,-1,-1,-1,-1,-1,-1,-1238
Filter.gi_principal_ker.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
List.map_drop,-1,-1,-1,-1,-1,-1,-1,-1237
Lean.Language.Snapshot.recOn,-1,-1,-1,-1,-1,-1,-1,-1238
successIfFail,-1,-1,-1,-1,-1,-1,-1,-1238
SimpleGraph.Connected.boxProd,-1,-1,-1,-1,-1,-1,-1,-1238
Tree.right,224595,17511577601,23803187611,75398280782,1169,15706444559,197279400,1
LieHom.IsIdealMorphism.eq,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Adhesive.van_kampen\\',-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.Measure.isAddHaarMeasure_map_of_isFiniteMeasure,-1,-1,-1,-1,-1,-1,-1,-1238
div_lt_div_left\\',-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.NumberTheory.Bertrand._auxLemma.1,-1,-1,-1,-1,-1,-1,-1,-1238
Module.moduleEndSelf_symm_apply,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.DependencyBuildMode.casesOn,106111,17062372054,9514273176,36009156458,825,7380806025,151453673,1
Bipointed.coe_of,56567,17753244711,4718493478,20668265404,552,4099277996,340506419,1
MeasureTheory.lowerCrossingTime_stabilize,-1,-1,-1,-1,-1,-1,-1,-1238
RingQuot.definition.proof_1._.Mathlib.Algebra.RingQuot._hyg.8437,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Compiler.LCNF.Simp.ConstantFold.getFolders,-1,-1,-1,-1,-1,-1,-1,-1238
TopCat.Presheaf.SheafConditionPairwiseIntersections.coneEquivCounitIso.match_1,161525,10307284499,12220760806,44814201881,661,9855198463,134393053,1
AlgEquiv.piCongrRight,-1,-1,-1,-1,-1,-1,-1,-1238
IsLocalMax.hasDerivAt_eq_zero,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.preservesColimitNatIso.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
Filter.map₂.proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
LinearOrderedAddCommMonoid.toMin,-1,-1,-1,-1,-1,-1,-1,-1238
PMF.toOuterMeasure_apply_finset,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.CategoryStruct.comp,151554,17288398078,13998227112,55570330594,842,11589770316,602902963,1
Set.PartiallyWellOrderedOn.exists_min_bad_of_exists_bad,-1,-1,-1,-1,-1,-1,-1,-1238
Filter.mem_zero,138232,19452372886,12847859986,56203435181,507,10772668107,320247445,1
SmoothMap.compLeftAddMonoidHom.proof_3,-1,-1,-1,-1,-1,-1,-1,-1238
HomogeneousIdeal.toIdeal_inf,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Algebra.MonoidAlgebra.Basic._auxLemma.4,-1,-1,-1,-1,-1,-1,-1,-1235
CategoryTheory.Preadditive.compHom,-1,-1,-1,-1,-1,-1,-1,-1238
Polynomial.leadingCoeff_ne_zero,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.LinearAlgebra.TensorProduct.Matrix._auxLemma.1,-1,-1,-1,-1,-1,-1,-1,101
CategoryTheory.OverPresheafAux.yonedaCollectionFunctor,-1,-1,-1,-1,-1,-1,-1,-1238
ContinuousLinearEquiv.equivLike.proof_3,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.GlueData.vPullbackConeIsLimitOfMap.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Notation3.termExpand_binders,-1,-1,-1,-1,-1,-1,-1,-1238
Quotient.map₂,-1,-1,-1,-1,-1,-1,-1,-1235
MeasureTheory.Integrable.pos_part,-1,-1,-1,-1,-1,-1,-1,-1238
boundariesToCycles\\'NatTrans_app,-1,-1,-1,-1,-1,-1,-1,-1238
HasFDerivWithinAt.cpow,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.ShortComplex.opcycles_ext_iff,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.CompletionIdentifier._sizeOf_inst,-1,-1,-1,-1,-1,-1,-1,-1238
One.ofOfNat1.eq_1,157749,18140962052,16667573479,58602777159,1017,12480093132,495709725,1
Multiplicative.ofAdd_lt,-1,-1,-1,-1,-1,-1,-1,-1238
iInf_emptyset,-1,-1,-1,-1,-1,-1,-1,-1238
Semiring.one_mul,-1,-1,-1,-1,-1,-1,-1,-1238
NonUnitalStarAlgebra.adjoin_toNonUnitalSubalgebra,-1,-1,-1,-1,-1,-1,-1,-1238
WeierstrassCurve.Affine.Point.toClass_some,-1,-1,-1,-1,-1,-1,-1,-1238
Encodable.decodeSigma.match_1,254138,17409661512,28436532913,84810885155,719,17753724287,320302061,1
Quotient.liftOn₂,-1,-1,-1,-1,-1,-1,-1,-1235
bit0_eq_two_mul,-1,-1,-1,-1,-1,-1,-1,-1238
SupHom.withBot.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
IsNormalAddSubgroup.normal,-1,-1,-1,-1,-1,-1,-1,-1238
Algebra.TensorProduct.productMap.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
TensorProduct.lift.tmul,-1,-1,-1,-1,-1,-1,-1,-1238
Vector.length_val,268610,19072512822,23467044708,109935613774,1309,20624022874,1060607471,1
DFinsupp.Lex.covariantClass_lt_left.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Data.Multiset.Basic._auxLemma.72,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Server.instInhabitedDocumentMeta,-1,-1,-1,-1,-1,-1,-1,-1238
PSigma.Lex.denselyOrdered_of_noMaxOrder,-1,-1,-1,-1,-1,-1,-1,-1238
AffineMap.ext,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.sheafOfTypesBotEquiv_inverse_map_val,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.IR.Sorry.visitDecl.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.IR.EmitC.toCName,-1,-1,-1,-1,-1,-1,-1,-1238
AddCircle.instDivisibleByInt.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.KVMap.updateBool,-1,-1,-1,-1,-1,-1,-1,-1238
Complex.addGroupWithOne.proof_8,-1,-1,-1,-1,-1,-1,-1,-1238
Int.even_xor\\'_odd,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Elab.Tactic.renameInaccessibles,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.toMeasure_apply₀,-1,-1,-1,-1,-1,-1,-1,-1238
monovary_toDual_right,-1,-1,-1,-1,-1,-1,-1,-1238
PresheafOfModules.limitConeπApp,-1,-1,-1,-1,-1,-1,-1,-1238
FirstOrder.Language.ElementaryEmbedding.ofModelsElementaryDiagram_toFun,-1,-1,-1,-1,-1,-1,-1,-1235
Nat.factorization_prime_le_iff_dvd,-1,-1,-1,-1,-1,-1,-1,-1238
typeToPointed_obj_X,-1,-1,-1,-1,-1,-1,-1,-1238
smul_inv_le_iff_of_neg,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.ParseImports.Parser,-1,-1,-1,-1,-1,-1,-1,-1238
Equiv.addRight_symm_apply,-1,-1,-1,-1,-1,-1,-1,-1238
Prod.Lex.linearOrderedAddCancelCommMonoid,-1,-1,-1,-1,-1,-1,-1,-1238
Submodule.ClosedComplemented.exists_submodule_equiv_prod.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.NumberTheory.Bertrand._auxLemma.2,168341,17767172580,17429146410,65796103431,780,13275397388,395833279,1
isSigmaCompact_sUnion_of_isCompact.match_1,316373,17987993712,37695035694,125838983446,1030,24210037165,341638567,1
FirstOrder.Language.Term.listEncode.eq_1,-1,-1,-1,-1,-1,-1,-1,-1235
Mathlib.Meta.NormNum.Result,-1,-1,-1,-1,-1,-1,-1,-1238
LinearMap.ker_toContinuousLinearMap,-1,-1,-1,-1,-1,-1,-1,-1238
Stonean.pullback.snd,-1,-1,-1,-1,-1,-1,-1,-1238
CochainComplex.HomComplex.Cochain.rightUnshift_units_smul,-1,-1,-1,-1,-1,-1,-1,-1238
ComplexShape.QFactorsThroughHomotopy.noConfusion,-1,-1,-1,-1,-1,-1,-1,-1238
UpperSet.instSub.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
List.getI_append_right,-1,-1,-1,-1,-1,-1,-1,-1238
NonUnitalSubsemiring.mem_inf,-1,-1,-1,-1,-1,-1,-1,-1238
ProbabilityTheory.indep_biSup_limsup,-1,-1,-1,-1,-1,-1,-1,-1238
Localization.algEquiv_apply,-1,-1,-1,-1,-1,-1,-1,-1238
SetTheory.PGame.shortAdd._unary.proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
Bornology.ofDist.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Logic.Basic._auxLemma.23,280304,34813335035,47080551391,116373424685,788,21516928579,471966124,1
LipschitzOnWith.ae_differentiableWithinAt_of_mem_of_real,-1,-1,-1,-1,-1,-1,-1,-1238
Polynomial.noConfusion,-1,-1,-1,-1,-1,-1,-1,-1238
Equiv.coe_optionSubtype_apply_apply,-1,-1,-1,-1,-1,-1,-1,-1235
Mathlib.Geometry.Euclidean.Sphere.Power._auxLemma.1,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.ShortComplex.SnakeInput.P.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Limits.Cocones.extendIso.proof_4,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.CreateFile.noConfusion,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Topology.UniformSpace.Completion._auxLemma.2,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Macro.Context.noConfusion,-1,-1,-1,-1,-1,-1,-1,-1238
NonUnitalAlgebra.mem_top,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Functor.opHom.proof_1,-1,-1,-1,-1,-1,-1,-1,-1238
continuous_of_uniform_approx_of_continuous,-1,-1,-1,-1,-1,-1,-1,-1238
List.Perm.sum_eq\\',-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Topology.UniformSpace.UniformEmbedding._auxLemma.5,-1,-1,-1,-1,-1,-1,-1,-1238
Ordinal.enumOrd_strictMono,-1,-1,-1,-1,-1,-1,-1,-1235
Mathlib.NumberTheory.SmoothNumbers._auxLemma.27,-1,-1,-1,-1,-1,-1,-1,-1235
ProbabilityTheory.IsMeasurableRatCDF.noConfusionType,-1,-1,-1,-1,-1,-1,-1,-1238
FirstOrder.Language.Theory.CompleteType.mem_typeOf,-1,-1,-1,-1,-1,-1,-1,-1235
Polynomial.C_mul\\',-1,-1,-1,-1,-1,-1,-1,-1238
TopologicalSpace.Opens.iSup_mk,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.Topology.Basic._auxLemma.26,-1,-1,-1,-1,-1,-1,-1,-1238
instNonUnitalSeminormedRingRestrictScalars,-1,-1,-1,-1,-1,-1,-1,-1238
List.dropSlice_eq_dropSliceTR.go,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.sheafEquivSheafOfTypes_functor_map_val,-1,-1,-1,-1,-1,-1,-1,-1238
Stream\\'.WSeq.exists_of_liftRel_left.match_1,-1,-1,-1,-1,-1,-1,-1,-1235
Set.nontrivial_of_exists_lt,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.FieldTheory.Minpoly.MinpolyDiv._auxLemma.5,232328,17780283502,21892606415,84546730762,595,16525506254,-1,1
Lean.Linter.MissingDocs.checkMixfix,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Lsp.MarkupKind.plaintext.sizeOf_spec,58284,17737986284,4770038324,19465345687,789,3987369577,283853528,1
Std.Tactic.CollectDependents.M,-1,-1,-1,-1,-1,-1,-1,101
MeasureTheory.lintegral_coe_le_coe_iff_integral_le,-1,-1,-1,-1,-1,-1,-1,-1238
LinearMap.codRestrict,-1,-1,-1,-1,-1,-1,-1,-1238
Matrix.uniformContinuous,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.normLitValue.match_5,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.AECover.noConfusionType,-1,-1,-1,-1,-1,-1,-1,-1238
WithZero.divisionMonoid.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Meta.unfoldDefinition,-1,-1,-1,-1,-1,-1,-1,-1238
Con.coe_iInf,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.IR.instHashableJoinPointId,-1,-1,-1,-1,-1,-1,-1,-1238
Besicovitch.goodτ,-1,-1,-1,-1,-1,-1,-1,-1238
Submodule.map_op_mul,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Core.State.mk.inj,-1,-1,-1,-1,-1,-1,-1,101
eq_of_norm_sub_le_zero,-1,-1,-1,-1,-1,-1,-1,-1238
Differentiable.const_cpow,-1,-1,-1,-1,-1,-1,-1,-1238
Computation.length_bind,-1,-1,-1,-1,-1,-1,-1,-1238
List.zipWithLeftTR.go,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.Elab.Term.isLocalIdent.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
Filter.hyperfilter_le_cofinite,-1,-1,-1,-1,-1,-1,-1,-1238
Mathlib.MeasureTheory.Measure.Restrict._auxLemma.26,-1,-1,-1,-1,-1,-1,-1,-1238
MeasureTheory.IsFundamentalDomain.quotientMeasureEqMeasurePreimage_of_zero,-1,-1,-1,-1,-1,-1,-1,-1235
Submonoid.instCompleteLattice.proof_13,-1,-1,-1,-1,-1,-1,-1,-1238
NonarchAddGroupSeminorm.noConfusionType,-1,-1,-1,-1,-1,-1,-1,-1238
Lean.MessageData.ofList.match_1,-1,-1,-1,-1,-1,-1,-1,-1238
LinearEquiv.coe_ofTop_symm_apply,-1,-1,-1,-1,-1,-1,-1,-1238
CategoryTheory.Idempotents.karoubiCochainComplexEquivalence_functor_map_f_f,-1,-1,-1,-1,-1,-1,-1,-1238
TopologicalSpace.OpenNhds.inclusionMapIso.proof_2,-1,-1,-1,-1,-1,-1,-1,-1238
_auto._.Mathlib.Topology.Order.Monotone._hyg.203,-1,-1,-1,-1,-1,-1,-1,-1238
pi_nnnorm_le_iff,-1,-1,-1,-1,-1,-1,-1,-1235
NonarchAddGroupSeminorm.nonarchAddGroupSeminormClass,-1,-1,-1,-1,-1,-1,-1,-1238
